GENERADO-TT-2019-B082
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A NOVIEMBRE 2020
 
ESTACIÓN  : 15035
NOMBRE    : ZAPOTILTIC
ESTADO    : JALISCO
MUNICIPIO :  ZAPOTILTIC
SITUACIÓN : -------
ORGANISMO : TT-2019-B082
CVE-OMM   : Nulo
LATITUD   :  19.629°
LONGITUD  :  -103.427°
ALTITUD   : ----------
 
EMISIÓN   : 11/11/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA      mm     mm     °C     °C 
16/06/2008    0.7    4.7    32.7    15.9
17/06/2008    1.0    3.9    34.2    15.0
18/06/2008    0.4    3.4    34.1    16.0
19/06/2008    9.3    2.2    33.5    16.2
20/06/2008    1.1    3.2    34.3    16.8
21/06/2008    5.7    2.8    32.4    17.8
22/06/2008    18.6    4.4    31.4    17.3
23/06/2008    2.5    2.4    32.1    16.0
24/06/2008    4.4    2.5    31.9    16.5
25/06/2008    0.0    2.6    31.8    15.4
26/06/2008    0.3    2.7    33.1    16.0
27/06/2008    0.2    2.9    32.4    16.5
28/06/2008    2.2    4.7    33.6    16.9
29/06/2008    6.7    3.6    32.1    16.6
30/06/2008    13.5    2.8    31.8    16.8
01/07/2008    0.1    1.5    25.5    16.7
02/07/2008    10.4    3.3    28.8    17.2
03/07/2008    5.3    2.8    29.3    17.3
04/07/2008    3.7    3.5    31.9    16.4
05/07/2008    15.8    1.9    31.9    17.6
06/07/2008    47.5    3.3    30.5    17.5
07/07/2008    6.9    1.7    26.4    17.2
08/07/2008    7.5    2.5    26.4    16.8
09/07/2008    1.4    1.6    27.2    16.6
10/07/2008    8.1    4.4    30.8    15.9
11/07/2008    0.0    2.6    29.2    16.0
12/07/2008    0.9    1.9    31.8    15.4
13/07/2008    6.8    4.4    31.3    15.7
14/07/2008    1.1    4.1    30.6    16.4
15/07/2008    5.0    4.3    32.8    15.4
16/07/2008    6.9    3.1    33.0    15.2
17/07/2008    13.4    3.4    31.8    14.8
18/07/2008    0.0    3.1    31.5    14.3
19/07/2008    5.6    3.1    32.0    15.7
20/07/2008    6.0    2.7    32.4    15.6
21/07/2008    2.7    3.4    32.9    15.8
22/07/2008    11.7    3.3    32.0    16.6
23/07/2008    0.0    3.6    31.8    16.1
24/07/2008    13.6    3.7    32.9    17.5
25/07/2008    5.4    2.9    30.1    17.6
26/07/2008    2.1    3.8    31.7    15.3
27/07/2008    0.0    5.0    31.4    15.5
28/07/2008    0.6    4.5    33.6    15.3
29/07/2008    2.9    3.3    32.8    16.6
30/07/2008    8.5    2.4    32.3    16.4
31/07/2008    0.4    4.8    32.0    14.6
01/08/2008    0.0    4.8    32.1    15.2
02/08/2008    9.7    2.7    31.7    16.7
03/08/2008    0.0    3.9    31.6    15.8
04/08/2008    10.9    2.4    32.0    16.2
05/08/2008    0.5    2.5    31.7    16.9
06/08/2008    10.4    2.8    31.6    16.5
07/08/2008    0.0    3.0    30.0    16.6
08/08/2008    5.9    1.6    29.2    15.9
09/08/2008    1.2    3.5    33.3    14.5
10/08/2008    0.7    2.7    32.0    14.4
11/08/2008    2.5    3.2    32.2    16.3
12/08/2008    8.3    2.4    30.6    17.4
13/08/2008    0.4    3.5    32.2    15.8
14/08/2008    8.3    4.9    32.8    16.7
15/08/2008    0.6    3.1    33.0    16.5
16/08/2008    32.0    3.5    31.6    16.5
17/08/2008    0.0    3.9    31.7    16.9
18/08/2008    7.3    3.1    32.1    16.9
19/08/2008    5.9    2.2    31.9    17.2
20/08/2008    4.6    3.6    30.2    17.8
21/08/2008    11.2    4.1    31.0    15.2
22/08/2008    1.9    3.3    30.4    15.4
23/08/2008    13.6    3.3    28.4    16.4
24/08/2008    0.0    3.4    31.0    14.5
25/08/2008    3.0    2.5    31.5    16.5
26/08/2008    5.6    2.0    28.1    17.9
27/08/2008    25.5    3.0    27.9    17.6
28/08/2008    4.1    2.6    30.0    16.3
29/08/2008    26.1    1.7    31.0    16.5
30/08/2008    0.4    3.9    30.5    16.9
31/08/2008    0.0    3.0    30.9    16.9
01/09/2008    1.2    2.7    31.1    15.8
02/09/2008    10.8    3.4    32.1    17.1
03/09/2008    0.8    3.1    31.7    17.5
04/09/2008    0.3    3.7    32.8    17.7
05/09/2008    0.2    4.0    32.7    17.3
06/09/2008    2.7    2.8    31.8    17.2
07/09/2008    2.9    2.0    28.5    18.2
08/09/2008    4.7    2.7    29.1    17.7
09/09/2008    19.6    2.2    27.8    16.9
10/09/2008    7.6    2.3    29.4    17.6
11/09/2008    0.0    3.8    30.0    17.9
12/09/2008    0.0    3.0    31.5    17.8
13/09/2008    21.0    3.4    32.2    17.9
14/09/2008    12.4    1.9    29.2    16.9
15/09/2008    5.2    2.2    26.8    16.9
16/09/2008    0.0    3.4    29.7    15.8
17/09/2008    0.7    3.5    33.0    14.7
18/09/2008    5.0    2.7    32.0    15.5
19/09/2008    2.7    2.9    31.8    14.7
20/09/2008    17.4    5.3    30.8    16.0
21/09/2008    10.9    3.2    31.6    16.0
22/09/2008    0.1    1.9    28.6    15.9
23/09/2008    6.7    2.9    30.6    16.4
24/09/2008    8.1    3.9    31.2    16.2
25/09/2008    7.8    3.4    31.4    16.2
26/09/2008    0.0    2.6    29.9    14.6
27/09/2008    5.9    3.8    32.6    15.1
28/09/2008    8.2    4.6    32.1    15.3
29/09/2008    0.0    4.3    31.3    14.7
30/09/2008    0.0    5.1    31.2    12.0
01/10/2008    0.0    4.8    30.9    12.0
02/10/2008    0.0    4.2    30.8    10.2
03/10/2008    0.0    3.2    32.2    9.9
04/10/2008    0.0    4.1    32.7    12.8
05/10/2008    0.0    3.7    31.8    14.4
06/10/2008    0.0    2.4    30.4    15.0
07/10/2008    1.8    3.7    32.1    15.7
08/10/2008    1.7    3.0    31.6    15.2
09/10/2008    1.3    3.2    32.3    13.5
10/10/2008    0.2    2.7    27.7    15.7
11/10/2008    14.7    1.1    25.0    17.2
