,FECHA,PRECIP(mm),EVAP(mm),TMAX(°C),TMIN(°C)
240,28/08/2008,0.0,4.3,26.5,16.0
241,29/08/2008,2.5,1.7,23.5,15.5
242,30/08/2008,43.5,5.2,25.0,16.0
243,31/08/2008,17.2,3.9,25.5,14.0
244,01/09/2008,0.0,4.1,27.0,13.5
245,02/09/2008,8.6,4.1,27.5,15.0
246,03/09/2008,10.5,5.0,28.0,14.5
247,04/09/2008,0.0,5.3,27.0,13.0
248,05/09/2008,0.0,4.7,26.0,11.5
249,06/09/2008,0.0,5.6,26.0,12.5
250,07/09/2008,6.5,4.4,25.5,14.5
251,08/09/2008,4.3,3.5,26.0,16.0
252,09/09/2008,18.0,3.5,25.0,16.5
253,10/09/2008,3.5,4.0,27.0,16.0
254,11/09/2008,0.5,2.4,24.0,17.0
255,12/09/2008,0.0,3.4,27.0,15.0
256,13/09/2008,54.8,4.8,27.0,16.0
257,14/09/2008,5.5,0.1,23.0,15.0
258,15/09/2008,1.3,1.6,22.0,15.0
259,16/09/2008,4.5,3.1,25.5,13.5
260,17/09/2008,0.0,2.8,24.5,13.5
261,18/09/2008,27.7,4.8,26.0,12.5
262,19/09/2008,5.5,3.3,26.0,12.0
263,20/09/2008,0.0,3.1,24.0,14.0
264,21/09/2008,0.0,3.2,24.0,12.0
265,22/09/2008,0.4,2.3,24.0,13.0
266,23/09/2008,0.0,2.2,25.5,14.5
267,24/09/2008,1.2,3.4,26.0,15.0
268,25/09/2008,0.0,2.5,22.0,14.0
269,26/09/2008,0.0,3.9,24.0,11.0
270,27/09/2008,0.0,4.6,25.5,10.0
271,28/09/2008,0.0,5.1,25.0,10.0
272,29/09/2008,0.0,4.2,24.0,9.0
273,30/09/2008,0.0,5.3,25.0,7.5
274,01/10/2008,0.0,4.7,24.0,5.5
275,02/10/2008,0.0,4.1,24.0,5.0
276,03/10/2008,0.0,4.3,26.5,6.0
277,04/10/2008,0.0,4.0,26.0,6.0
278,05/10/2008,0.0,4.6,27.0,7.5
279,06/10/2008,2.5,2.3,27.5,9.0
280,07/10/2008,0.0,3.4,27.5,12.0
281,08/10/2008,7.6,2.9,24.0,14.5
282,09/10/2008,0.0,2.9,26.0,12.0
