CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2020;CON LA INFORMACION SUMINISTRADA POR LAS OFICINAS REGIONALES
 
ESTACION  : 14331
NOMBRE    : EL ZAPOTE
ESTADO    : JALISCO
MUNICIPIO : COLOTLAN
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 022.043°
LONGITUD  : -103.329°
ALTITUD   : 1,458 msnm
 
EMISION   : 06/04/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA     (MM)   (MM)   (°C)   (°C)
29/05/2011    0.0    4.2    37.0    18.0
30/05/2011    0.0    5.2    36.0    19.0
31/05/2011    0.0    4.7    38.0    19.0
01/06/2011    0.0    6.8    41.0    18.0
02/06/2011    0.0    6.5    40.0    17.0
03/06/2011    0.0    6.0    40.0    19.0
04/06/2011    0.0    6.5    40.0    17.5
05/06/2011    0.0    6.9    41.0    19.0
06/06/2011    0.0    6.2    39.0    18.0
07/06/2011    0.0    6.6    39.0    17.0
08/06/2011    0.0    6.8    41.0    19.0
09/06/2011    0.0    6.8    39.0    17.0
10/06/2011    0.0    7.0    37.0    16.0
11/06/2011    0.0    7.0    40.0    18.0
12/06/2011    0.0    8.0    39.0    18.0
13/06/2011    0.0    7.6    39.0    18.0
14/06/2011    0.0    7.7    40.0    18.0
15/06/2011    0.0    7.9    39.0    19.0
16/06/2011    0.0    8.0    39.0    17.5
17/06/2011    0.0    8.0    40.0    17.5
18/06/2011    0.0    8.2    40.0    19.0
19/06/2011    0.0    9.0    39.0    19.0
20/06/2011    0.0    8.0    39.0    18.0
21/06/2011    0.0    7.1    37.0    17.0
22/06/2011    30.0    6.8    38.0    16.0
23/06/2011    28.5    7.5    35.0    16.0
24/06/2011    0.0    8.1    36.0    16.0
25/06/2011    0.0    7.8    36.0    13.0
26/06/2011    0.0    8.0    36.0    15.0
27/06/2011    0.0    7.0    36.0    16.0
28/06/2011    0.0    7.1    35.0    16.0
29/06/2011    0.0    7.3    36.0    16.0
30/06/2011    0.0    8.6    36.0    17.0
01/07/2011    0.0    8.8    36.0    16.0
02/07/2011    2.0    8.0    34.0    17.0
03/07/2011    0.0    7.1    36.0    16.0
04/07/2011    0.0    6.9    35.0    15.0
05/07/2011    0.0    7.4    36.0    16.0
06/07/2011    3.5    7.9    36.0    16.0
07/07/2011    0.0    5.9    34.0    16.0
08/07/2011    3.0    5.0    34.0    15.0
09/07/2011    0.0    4.9    34.0    14.0
10/07/2011    0.0    5.0    34.0    16.0
11/07/2011    0.0    4.7    32.0    17.0
